"1=Left-Cerebellum-Cortex","2=Left-Thalamus-Proper","3=Left-Caudate","4=Left-Putamen","5=Left-Pallidum","6=Left-Hippocampus","7=Left-Amygdala","8=Left-Accumbens-area","9=Left-VentralDC","10=Right-Cerebellum-Cortex","11=Right-Thalamus-Proper","12=Right-Caudate","13=Right-Putamen","14=Right-Pallidum","15=Right-Hippocampus","16=Right-Amygdala","17=Right-Accumbens-area","18=Right-VentralDC","19=ctx-lh-bankssts","20=ctx-lh-caudalanteriorcingulate","21=ctx-lh-caudalmiddlefrontal","22=ctx-lh-cuneus","23=ctx-lh-entorhinal","24=ctx-lh-fusiform","25=ctx-lh-inferiorparietal","26=ctx-lh-inferiortemporal","27=ctx-lh-isthmuscingulate","28=ctx-lh-lateraloccipital","29=ctx-lh-lateralorbitofrontal","30=ctx-lh-lingual","31=ctx-lh-medialorbitofrontal","32=ctx-lh-middletemporal","33=ctx-lh-parahippocampal","34=ctx-lh-paracentral","35=ctx-lh-parsopercularis","36=ctx-lh-parsorbitalis","37=ctx-lh-parstriangularis","38=ctx-lh-pericalcarine","39=ctx-lh-postcentral","40=ctx-lh-posteriorcingulate","41=ctx-lh-precentral","42=ctx-lh-precuneus","43=ctx-lh-rostralanteriorcingulate","44=ctx-lh-rostralmiddlefrontal","45=ctx-lh-superiorfrontal","46=ctx-lh-superiorparietal","47=ctx-lh-superiortemporal","48=ctx-lh-supramarginal","49=ctx-lh-frontalpole","50=ctx-lh-temporalpole","51=ctx-lh-transversetemporal","52=ctx-lh-insula","53=ctx-rh-bankssts","54=ctx-rh-caudalanteriorcingulate","55=ctx-rh-caudalmiddlefrontal","56=ctx-rh-cuneus","57=ctx-rh-entorhinal","58=ctx-rh-fusiform","59=ctx-rh-inferiorparietal","60=ctx-rh-inferiortemporal","61=ctx-rh-isthmuscingulate","62=ctx-rh-lateraloccipital","63=ctx-rh-lateralorbitofrontal","64=ctx-rh-lingual","65=ctx-rh-medialorbitofrontal","66=ctx-rh-middletemporal","67=ctx-rh-parahippocampal","68=ctx-rh-paracentral","69=ctx-rh-parsopercularis","70=ctx-rh-parsorbitalis","71=ctx-rh-parstriangularis","72=ctx-rh-pericalcarine","73=ctx-rh-postcentral","74=ctx-rh-posteriorcingulate","75=ctx-rh-precentral","76=ctx-rh-precuneus","77=ctx-rh-rostralanteriorcingulate","78=ctx-rh-rostralmiddlefrontal","79=ctx-rh-superiorfrontal","80=ctx-rh-superiorparietal","81=ctx-rh-superiortemporal","82=ctx-rh-supramarginal","83=ctx-rh-frontalpole","84=ctx-rh-temporalpole","85=ctx-rh-transversetemporal","86=ctx-rh-insula"
109286.510700594,36348.1331116151,7086.5855348669,29315.2043387862,27803.9402951002,37192.4640058489,16023.6237348908,8131.75376847474,37184.4445257974,64165.1683138129,25308.156499852,20159.1651589145,41022.0601000246,25960.8291861563,18338.6253824935,10170.3327444863,17035.2745644518,40209.8053200204,1081.58488356834,2321.25087935082,4074.38218562549,7570.04329562877,6092.2139488415,11669.7744195121,13936.4417343439,11740.7815336293,12197.4660147565,16866.9111412093,22502.7556770612,21691.953843334,27600.4067166239,24709.7386739856,16679.6025756664,378.691762621573,3893.19855262793,5965.64470734581,6469.04204758947,16726.3776835928,22091.7614027658,2881.69745042123,22651.7734606004,13607.3820074245,6406.57610940182,26088.7558000202,27035.0615924299,29281.6068832522,13319.7927060532,20744.4479354136,6267.22917088876,11927.4082216937,25817.8768549868,46618.9254193557,1497.83066494222,21067.5525710732,2444.44762846205,2965.26685655193,11274.3930757524,10325.1243835796,5099.17422205134,20062.1135169132,2618.33493958821,9924.07215172529,3878.52315616451,17040.7886496127,15804.9574241713,17895.7888909839,16660.3055209774,3806.95296622044,1687.82800024614,2654.12994070485,4147.64153126927,17204.4356300577,8075.70907816914,8357.15142401063,17783.2906529427,14545.8528409908,6905.74277864455,10047.0087952232,43857.0532380324,25608.2849659944,16069.4270919789,12241.9557067535,8902.28976251784,9469.19127170317,6014.94748370815,29209.4651560243
109167.689103319,36396.981795643,7043.4585937988,29065.6817691168,28073.9693611953,37398.2691038358,16014.7034434987,8095.38789592788,37773.5301531581,64337.0025657155,25387.5474528116,20054.2240016219,40922.350006884,25956.3078636245,18372.0235473827,10167.275238895,17047.2368345738,40191.467477729,1082.00576254033,2397.07347171544,4256.65096445917,7586.21702590305,6098.25004609261,11655.8438720908,13960.6429070566,12370.8265099895,12226.6090972837,17418.2277744368,22773.5778498487,22097.7699353434,27683.6445175787,24649.3089484577,18388.3326886667,386.319502702041,3890.99070300779,5937.25556007831,6487.2752161586,17977.8646415563,21949.1449685358,3135.26355298692,22758.3276564447,13741.8436635241,9177.2782288111,26016.6827687193,27207.3080820879,29434.4239976798,13313.3095988459,20715.6235366047,6276.65934699017,11952.4154545218,27120.9906052103,46823.824481952,2302.12806236674,21137.6573439138,2457.55036297237,3223.95454204166,11475.463913821,10340.0339686217,5134.54086173762,20123.7656695293,2639.11931256333,10700.3540183396,3922.12476989353,17739.1785756771,15808.9300237028,17976.4434446192,16643.3305531051,5510.29716748761,1688.02443244332,2649.62152227876,4174.27790180256,18363.0878205401,7690.63109082946,8377.87149730907,20571.2362728876,14996.9030876849,6906.96876027307,10090.5232427984,45254.3289012183,26690.6734010138,16267.6281130561,12336.2243784991,8919.42175641697,9477.73626230028,6019.20276016108,29307.7362782033
109373.680821384,36404.2085230331,7105.69564098679,29339.6654524421,28112.1420927644,37512.3799322243,16040.9925366085,8133.7491701442,37858.2498656996,64548.6989562958,25488.242661838,20188.594759321,41162.2422304805,26003.5655801031,18380.3528040173,10178.4187694174,17048.6158900552,40221.9982437254,1082.07604565006,2393.21527265548,4249.36368371476,7604.16713284125,6102.34224089468,11730.1882571517,13984.1674723686,12343.598358222,12283.0794234731,17368.0291107763,22736.4975476232,22202.752375192,27689.4365579369,24739.0611998499,18691.0195503071,386.978546838334,3893.7351256999,5980.87745520205,6496.76755570841,17895.3126399235,22651.4201343707,3384.07226968207,23053.0880950993,13740.6266482359,9400.72670476523,26149.5441525193,27236.7292164769,29484.503982233,13325.5341430134,20759.0666647818,6291.94389636093,11982.6691416502,27156.1503578493,46880.4204227729,2392.00533278324,21193.4710016809,2459.14260322024,3223.46521248273,11455.218099977,10357.7218319962,5239.09068948333,20146.7324542205,2639.65297443536,10582.7229105855,3922.25137502473,17641.1925426992,15809.5886045201,17973.9165400914,16690.672542735,5819.23058103165,1688.12809033244,2672.35235862201,4171.45228821377,18230.8849217597,8610.7882757007,8378.4220703122,20794.776683016,14839.1712703608,6907.81790217257,10122.9327184131,45300.2919289358,26847.9474164675,16281.9913041865,12394.5940262001,8919.56706251431,9477.65377995512,6021.43070176092,29319.8921354655
109325.097537662,36372.8681266815,7104.12506614032,29339.7990482589,28111.8924786747,37511.9877575855,16039.8467340105,8133.70723070682,37857.1024279296,64545.2100420408,25496.0492857588,20159.493735945,41204.401864958,26010.308468621,18374.4018322884,10169.4440846575,17056.9183241122,40219.6429756468,1080.38838893874,2383.84329495765,4211.05877784197,7576.38493395405,6098.09534872929,11652.787781428,13923.6805893094,12489.898323463,12263.2101487009,17412.4822584635,22721.194904488,22196.3528048461,27623.1666233023,24569.6441841106,18690.8883477008,339.705102390668,3893.04632749269,5955.89329838252,6486.41083524947,17980.9212971402,22673.416288713,3378.32519957819,23049.137269382,13751.3848824531,9257.23316937324,26153.3506440688,27272.5827149879,29672.1843469461,13331.64708255,20748.3717281426,6172.39941064292,11908.8507513702,27032.4707078816,46653.9987281067,2446.30822046768,21197.2004692107,2413.15103836212,3231.29008271848,11401.397019285,10306.8636473525,5220.93296882627,19998.9046029937,2613.28890001983,10734.2446952476,3921.66746683873,17662.4983734239,15808.0297336304,17939.2233454916,16472.8520497637,5811.95096162143,1641.44782434887,2669.13548500836,4132.27719682304,18359.9069294151,8590.18030440592,8364.33899419219,20649.5194462671,15007.9073499199,6904.64101985341,9969.73193033983,44890.7271549255,26894.7242879862,16141.5533948474,12336.5813604675,8854.09160777926,9457.92135155114,6011.14856185857,29131.6518120561
108803.731257836,36272.8680554721,7053.30681568012,29230.2659548009,28086.9437968284,37220.9019761174,15917.2783553445,8124.65280641559,37687.6145963063,64410.6876152242,25465.7228460503,20183.3254973722,41207.9811563697,25972.894670622,18324.7743550406,10122.1240424804,17035.3388954827,40186.2512126162,1081.19248675089,2386.96869725897,4218.01805884914,7585.33310690668,6069.18894235976,11639.2639782082,13978.9392019236,12346.8123603335,12275.2640311078,17139.9592127393,22668.0487282709,22182.6041050021,27624.2016036725,24697.6751986877,18673.3446538224,384.337784817384,3893.46065858717,5977.44614851959,6490.42341233499,17751.4668816661,22282.1665949979,3324.17110509766,22914.2888155087,13736.5895158298,9074.87979075559,26151.1452189664,27297.3636595672,29579.8320944553,13330.859199788,20721.7713350483,6291.7108945645,11924.3077063514,27160.1461044325,46873.1655059261,2427.78533925361,21191.9128524922,2456.17414311442,3204.71261407132,11431.4627024571,10337.5370232571,5215.52226497885,20137.3407476713,2631.12408188311,10608.1636067212,3912.46786842024,17358.3798540736,15805.9251130676,17967.1245270798,16619.7806226425,5803.89614543959,1688.01940406306,2668.46611916024,4165.30334475439,17786.3828103759,8529.12916110308,8365.12638337676,20459.5949482219,14939.3793125671,6906.45869499503,10101.6700316274,45275.6722097881,26879.0033949259,16274.2206728029,12364.2904463171,8917.77779518132,9471.77006265495,6020.15868620737,29283.07579324
108510.925738345,36237.6902350908,6914.6730336789,29148.9553627525,27806.3963527493,37353.5623223926,15783.4948437749,8031.35040953109,37666.8602311574,64028.0917641749,25418.3751833667,19470.2000969892,40433.0746822525,25842.6332007882,18312.3958450104,10162.4489597735,16916.862544154,40015.5434809154,1039.98177142109,1982.38140238635,3950.4227760568,7584.23960790742,6083.1428277964,11684.7728914957,13969.6532468721,11665.8039881029,12182.6282179365,16741.4542900426,22350.027560137,22107.9848735202,27611.4112578031,24645.2600132439,16883.8359711052,287.78269464901,3640.21152921118,5900.99158097914,6393.80438694794,17303.3400889875,21878.5454877482,3188.37315580691,22501.6564368577,13693.5281650871,5847.32818805338,25807.4444289517,26772.1561242789,29142.8554255163,13204.8727429397,20119.8830014932,6083.15470026344,11675.8408807386,25471.3559196288,46443.6409128038,1411.10717581119,20929.429048962,2096.6401969858,2906.35713710892,11287.5026229952,10337.3549905029,5171.66248842061,20128.8651504483,2423.61239650229,9930.19180525169,3829.65265372164,17086.5040676153,15616.2068257227,17947.6203253595,16647.5856120192,4117.73600053199,1594.93697725056,2620.84702340119,4070.82118640182,16974.0182791651,8402.39356656186,8347.12356643088,17216.7228411127,14553.8304518108,6899.11697468453,9290.35645833443,43276.9600987379,25413.7011271684,16090.4832536053,12328.6377580205,8677.11125040671,9460.67688507831,6018.2067345975,29206.293071897
108849.658974971,36386.3382293265,7003.73109841719,29029.2296668543,27809.6756030507,37419.5932608112,16013.4335173838,7877.09872132505,37830.0539564006,64505.1271198308,25348.2653347855,19197.3726821059,40058.6194773484,25875.2987271096,18171.3153204063,10173.1147183479,17039.4828360297,40066.5518646408,1081.84503287717,2228.63346234478,4229.42941267905,7595.33882889268,6091.90172114252,11724.3632352505,13969.7190195569,12413.4597350417,12252.2877027778,17200.2031519248,22574.3220196948,22110.3770964921,27613.868049053,24727.1007334124,18548.3356381728,371.789563582337,3781.83179218194,5851.73324891977,6430.6754040313,17940.6340393962,22660.9272496623,3381.93109526054,22946.423626015,13721.4312928907,9158.72102242027,25018.0260917171,26011.8410551893,29451.2251970229,13210.6510821832,20645.0905043402,5959.67220271586,11925.3076123912,25312.8285557976,46528.2141904188,2153.41623132853,21179.162564516,2294.78020851299,3193.52567001106,11400.6570814309,10353.9376363274,5234.43040719384,20135.5894151865,2605.89759277296,10571.7929214017,3893.70405783603,17656.2174060021,15674.9340872061,17974.8909178895,16690.1282903464,5678.13116396812,1673.15637236944,2599.26067533711,4135.90416631382,18311.0858582357,8603.20420235471,8339.91212515137,20233.2379053665,14867.457435979,6905.98599095654,9861.48720744986,43348.6510169748,26412.5407387129,16207.540424988,12387.6076089214,8712.69819255307,9475.37598772254,5999.81958558201,29117.1129441372
107201.887303497,35234.1976172332,7038.10854682047,29106.3563151052,28015.8766892478,37379.7205599467,16014.17251075,8010.40522639256,37713.5369214304,64503.9974077649,24783.7861715001,18418.7315777271,40839.0677504968,25982.5195001247,18100.40524492,10080.3085920328,16917.0500499841,39512.6229847829,1080.09945469943,2348.14804011839,4211.07757515518,7559.27138738951,6080.94328384899,11709.6993963988,13982.3754607216,12399.2237363143,12170.4168394689,17357.0092760203,22459.104796424,22067.6611602169,27570.258647918,24669.9219997602,18616.2251436239,378.846201383567,3846.38840511919,5933.57812404935,6454.74914854439,17838.2526273669,21959.3900630733,3366.41865146928,22308.787987569,13739.1559371419,8722.88685567994,25775.7898172546,27183.6586506553,29613.5021880004,13332.0891309385,20270.9655660816,5913.81422285809,11782.4302436057,25856.8873127302,46750.2836046619,2110.42201889073,20989.3353593507,2414.15963666962,3194.52687854343,11456.1424869423,10310.0324464543,5209.66464014986,20117.7534545399,2258.03691652492,10434.2790670924,3816.81597339809,17657.2391245412,15427.0352403641,17972.5357826012,16686.3481416367,5686.64751620195,1685.80040483235,2626.80189572612,4156.67643058463,18216.8646078631,7877.59177715611,8358.0494007247,20114.4417994754,14940.5359272723,6900.91994681861,9330.77685281017,43730.0077190325,26315.8927947063,16287.2064514196,12360.6288394299,8309.62304067319,9444.60088407586,6020.27426784387,29296.7859783454
106780.03826722,36130.1480471712,6710.75539331837,28279.5709031344,26677.8419742038,36724.7036916832,15816.8483502422,7840.86506880801,36333.7872341729,63678.0574629939,25133.0064838384,19372.7932613469,39395.5440062666,25349.4121529049,17788.6447472908,10126.6061064174,16714.635942247,40122.2155559149,1054.34727331303,1887.59975714027,4143.27676144381,7552.92658648576,6071.48470971694,11561.1471214426,13890.1079260636,11898.8443315914,12079.4328006353,16373.2510655635,21947.3009796634,21675.876303372,27448.9849668423,24626.2598282519,17967.8253863648,291.594193203724,3776.48866493697,5885.31081696455,6195.18836502233,17097.1343056861,21572.2299285637,2785.2715872966,21918.849887438,13694.8569517277,8155.18412687236,24615.6989385968,26925.7775514366,28358.9566765736,12805.6405357843,19788.1704265592,6101.9442117653,11575.2412804794,26209.396169519,46283.4163911333,1802.88335192727,21118.3691934574,1914.99843689916,3135.32161830595,11337.6472907047,10290.2849635456,4955.11855211105,19903.6917013565,2287.38275057552,10400.5104237222,3720.04471643793,17270.4390585335,15413.4052500231,17931.1722870616,16673.4960523731,5157.97921286049,1640.50788718949,2615.8017214358,3641.78889792403,17999.2441771073,7896.04034950391,8346.01363571194,18478.2720238863,14669.4693115291,6894.10303751356,9486.10514068179,43882.8314688378,25803.5690999477,15969.2623088705,11848.0223612563,8380.39401614625,9433.93907715369,6007.24320936313,28750.9976782342
109277.406224052,36380.7948974519,7054.19037727884,29294.2756333161,27318.9388065673,36920.8842826872,15928.6601191589,8084.3426472541,35757.6905937144,64174.8680331949,25384.4627125901,20046.012858051,40792.3840022944,25790.2026022581,18359.1195625659,10165.7100675548,16993.7310875871,40069.3754419586,1056.68098091986,1831.60725094879,3984.6605556577,7576.75551803672,6085.72855240473,11605.3043722822,13906.7974218737,12013.5487417812,12273.535854672,16774.302128436,22692.9189852108,21306.8374723953,27605.4831312504,24659.5986359299,18244.2555537523,311.408716942555,3871.85095333413,5963.4271735613,6413.76740011225,16593.5404179378,21020.3568686184,3186.20282910368,22685.0901258652,13662.0496266753,8906.54414649511,25876.0837269775,27028.5546656093,29331.4017476869,13184.8504395038,20711.4264831826,5828.77003736002,11638.8184724525,25524.6950406262,46485.2340886882,1760.85748807882,21094.7411074918,1943.7197184072,2891.21692065039,11444.2392797433,10348.1042759801,5099.34320540051,20033.4959528569,2620.1625625384,10187.768224529,3922.30399933865,17440.6816668399,15776.9308755342,17919.3540746227,16685.3698725183,5393.56834093475,1646.14238249621,2667.15506407946,4139.9844528608,17490.4857862419,8302.09917942528,8376.24122706882,20158.276778843,14893.3890268897,6906.29636826843,9517.34918244014,43442.873374139,25947.9776766937,16256.9271525409,12313.322582773,8783.26207649941,9475.37757502077,6018.11040951224,29244.9239799771
109097.266989212,36318.9084897469,7070.21112688631,29205.1361380881,27846.2218372673,37021.9074241347,16023.0843004904,7926.0298455396,37281.0334894396,64540.5730403312,25400.0959422966,19943.2307726633,41108.5359427687,25953.0346685606,18270.1891928434,10165.360918109,17039.846530597,40210.0595410527,1081.53781976632,2317.49374856963,4051.89560922945,7581.89627301862,6055.50472366763,11722.7574903765,13953.0257970864,12182.9628017868,12186.9427332854,17231.8037418893,22247.2892231685,21937.582751719,27529.5206932812,24600.4627225217,18674.9335856339,386.653903669561,3870.77444668254,5972.52716899628,6440.5940496725,17049.2187076474,22671.7177299615,3376.16039657581,23043.2534079445,13674.9152933767,9386.54731606075,25973.8004854821,27191.7339817435,29549.7864909546,13314.1077772598,20713.3809366837,6195.54040052001,11970.885731291,27127.9964574332,46695.5659266068,2095.3294475881,21176.9785638264,2438.60012622207,2937.60660426982,11354.8618555336,10349.8253022798,5210.58279355639,20141.9282199179,2542.01228167734,10424.2875508225,3888.32105355995,17591.8470422004,15394.2891511349,17975.6106031712,16680.5459508789,5804.24758371915,1687.63667161711,2670.22422586021,4157.07901614371,17958.0578030467,8604.0714006385,8259.09139132022,20793.745129674,14972.7395220868,6898.26050649083,10050.0188762196,45248.6728197299,26351.5206310876,16152.038401293,12391.5860681112,8713.79872880568,9469.63114169193,5950.0267249751,29013.144285402
109301.460001583,36229.246815328,7085.2345994059,29328.7861975944,28095.3219444454,37475.3318241197,16031.1834954461,8133.5061356473,37810.9388625659,64310.4095012583,24954.5988385719,20104.9287619722,40909.409483945,25969.1028532325,18358.7937450835,10043.0512883315,17051.3130904867,40211.7472559409,1080.98064104788,2189.62875598273,3575.56435236055,7547.47016543674,6069.22995427117,11723.1954661201,13958.2628617645,11974.5796333693,12267.3357714366,17114.5857289806,22542.4426207137,22170.0032220194,27593.8926625666,24590.3308349195,18315.8111884308,381.261528044357,3889.84723586193,5978.82313162636,6494.56378724766,17384.0307328429,21739.9162302886,3132.01422057767,22813.2783514959,13216.9021819333,7739.18653306819,26129.7035644563,26699.1496657515,29389.336158678,13325.1789883352,20738.1871716917,6265.24211874206,11883.41723077,24714.6281865806,46844.8094605906,1968.08588756749,21040.1795329228,2348.49208084471,2860.13251098009,11036.3257136287,10248.2506240574,5105.55017541279,20141.2951669091,2577.84732772899,10250.9532794852,3921.35966162611,17169.3395345686,15805.9953045412,17969.1032338371,16476.3819267112,5411.69346229231,1686.98137176142,2666.33431526057,4169.30085664606,16918.2815659685,8295.6746244214,8368.59257787117,19143.791414714,14485.8360835077,6904.15627348667,10080.5816864531,42737.7190142423,26256.022362471,16272.9424516952,12221.400253534,8918.53382189333,9440.7261100933,6015.42133606882,29299.8292243006
109327.685766856,36374.4188647237,7094.5902698841,29327.715083004,28072.3618734628,37454.1522699534,16027.9938453179,8132.82962689619,37812.4949637055,64544.8200164735,25305.8261997667,20144.386495663,41115.5316397008,25976.8636113522,18355.4145993891,10176.7055322464,17039.8363946129,40091.0575176857,1075.31628915695,1915.74173464417,3915.8567854088,7590.77436430746,6094.58322533686,11697.8556504808,13941.5040336107,11885.3089468621,12253.7746834127,17031.6496689022,22432.1594472248,22142.4154906448,27682.2100241515,24724.5721131903,17913.8419276155,384.42821916478,3888.64687128633,5978.24931197334,6493.55138043763,17281.0213262232,21141.6425160773,2844.46545693325,23046.6649031964,13585.1472595871,9082.63410905423,25487.8724300693,26715.0358287524,29230.6734445711,13304.6287238332,20753.6291700607,6286.79040553968,11832.9738901053,25086.9698711376,46156.1861944003,1672.6296682457,21065.2141787177,2099.04195525647,2754.95039601876,11466.3795584149,10348.0161281179,5214.24436182831,20134.2290866284,2588.13508453895,10141.3734170028,3920.74238686665,17008.2848930672,15808.0957716479,17969.5597699623,16681.2889923966,5042.73313978323,1685.71342216112,2668.47813735204,4168.67884959054,16155.429415568,8066.41018918459,8365.50915160845,19824.479545856,14136.2918645354,6905.41048431455,10091.4691746186,42617.4925171081,25889.7592146638,16273.9748428608,12391.9661112722,8913.87237303791,9475.04316903884,6018.79341332603,29290.9368423541
